user_id,song_id,rating,timestamp
92,327,2,2023-11-18 20:39:52.327735
530,372,3,2024-02-23 20:39:52.327735
866,182,2,2023-11-22 20:39:52.327735
63,122,5,2024-04-01 20:39:52.327735
662,334,1,2024-06-09 20:39:52.327735
512,203,5,2023-11-21 20:39:52.327735
139,455,5,2023-08-04 20:39:52.327735
698,29,5,2024-07-04 20:39:52.327735
185,202,3,2023-08-16 20:39:52.327735
205,93,2,2023-09-24 20:39:52.327735
772,329,3,2024-03-25 20:39:52.327735
214,356,1,2024-07-14 20:39:52.327735
256,176,5,2023-12-08 20:39:52.327735
135,330,4,2024-05-10 20:39:52.327735
573,211,1,2023-09-10 20:39:52.327735
875,184,2,2023-09-16 20:39:52.327735
822,95,1,2023-09-24 20:39:52.327735
88,273,3,2024-06-18 20:39:52.327735
836,137,4,2024-04-20 20:39:52.327735
988,237,3,2023-11-18 20:39:52.327735
207,353,5,2024-07-04 20:39:52.327735
129,418,5,2023-10-02 20:39:52.327735
823,429,1,2024-03-13 20:39:52.327735
3,472,5,2024-03-24 20:39:52.327735
974,265,5,2024-03-13 20:39:52.327735
934,135,2,2023-09-03 20:39:52.327735
754,144,2,2024-02-20 20:39:52.327735
121,19,3,2024-05-27 20:39:52.327735
385,231,3,2023-10-10 20:39:52.327735
614,134,2,2024-07-20 20:39:52.327735
38,114,1,2024-04-11 20:39:52.327735
341,499,2,2024-07-17 20:39:52.327735
925,139,3,2023-09-04 20:39:52.327735
645,125,4,2023-10-01 20:39:52.327735
714,204,5,2024-03-15 20:39:52.327735
860,61,4,2024-01-09 20:39:52.327735
21,250,4,2023-12-11 20:39:52.327735
242,298,5,2023-10-07 20:39:52.327735
455,13,2,2023-09-10 20:39:52.327735
963,396,1,2024-05-31 20:39:52.327735
621,255,4,2024-03-09 20:39:52.327735
303,85,1,2023-12-01 20:39:52.327735
596,458,3,2024-01-20 20:39:52.327735
595,20,4,2023-10-15 20:39:52.327735
803,50,3,2023-11-03 20:39:52.327735
964,164,2,2024-02-29 20:39:52.327735
69,92,4,2023-10-26 20:39:52.327735
129,88,3,2023-09-11 20:39:52.327735
196,69,3,2024-02-29 20:39:52.327735
140,37,2,2024-01-03 20:39:52.327735
444,253,1,2024-07-22 20:39:52.327735
283,252,1,2023-10-01 20:39:52.327735
312,140,4,2024-01-11 20:39:52.327735
746,355,2,2023-11-04 20:39:52.327735
535,381,4,2024-02-05 20:39:52.327735
665,168,1,2023-11-13 20:39:52.327735
277,54,2,2024-05-15 20:39:52.327735
61,386,5,2024-04-14 20:39:52.327735
319,178,2,2023-12-25 20:39:52.327735
890,297,2,2024-06-23 20:39:52.327735
52,301,5,2023-11-19 20:39:52.327735
856,359,3,2024-04-25 20:39:52.327735
153,106,3,2024-07-06 20:39:52.327735
749,137,3,2023-09-15 20:39:52.327735
311,190,1,2023-08-07 20:39:52.327735
814,128,2,2024-04-14 20:39:52.327735
544,342,5,2024-03-31 20:39:52.327735
567,47,1,2024-04-30 20:39:52.327735
864,5,5,2024-06-29 20:39:52.327735
389,460,1,2023-12-11 20:39:52.327735
548,257,1,2024-05-26 20:39:52.327735
622,300,1,2023-11-23 20:39:52.327735
177,150,5,2024-03-08 20:39:52.327735
362,294,4,2024-01-23 20:39:52.327735
314,243,1,2023-11-07 20:39:52.327735
807,275,3,2024-04-27 20:39:52.327735
848,208,2,2023-07-27 20:39:52.327735
97,415,4,2023-08-29 20:39:52.327735
881,115,4,2023-07-28 20:39:52.327735
213,195,5,2024-07-17 20:39:52.327735
829,343,4,2024-05-28 20:39:52.327735
137,170,5,2024-05-17 20:39:52.327735
6,379,5,2024-06-12 20:39:52.327735
109,82,3,2024-02-02 20:39:52.327735
547,154,1,2023-09-02 20:39:52.327735
39,141,4,2024-07-06 20:39:52.327735
662,314,1,2024-06-19 20:39:52.327735
425,146,1,2023-10-20 20:39:52.327735
630,323,1,2024-06-06 20:39:52.327735
261,122,5,2024-04-15 20:39:52.327735
426,252,1,2023-10-26 20:39:52.327735
87,343,4,2024-05-24 20:39:52.327735
465,387,5,2024-03-05 20:39:52.327735
76,311,4,2023-09-08 20:39:52.327735
471,89,5,2023-11-14 20:39:52.327735
976,475,2,2024-05-07 20:39:52.327735
963,58,2,2024-02-21 20:39:52.327735
414,492,2,2023-08-29 20:39:52.327735
825,63,2,2023-12-09 20:39:52.327735
895,347,5,2024-04-02 20:39:52.327735
726,308,1,2024-02-29 20:39:52.327735
457,487,3,2023-12-23 20:39:52.327735
285,473,3,2024-02-13 20:39:52.327735
239,382,2,2023-12-14 20:39:52.327735
677,280,1,2023-09-11 20:39:52.327735
599,72,4,2023-12-19 20:39:52.327735
653,9,1,2023-08-14 20:39:52.327735
672,366,4,2024-02-24 20:39:52.327735
558,421,3,2024-02-24 20:39:52.327735
372,94,1,2023-09-21 20:39:52.327735
495,373,1,2023-11-18 20:39:52.327735
624,339,3,2023-12-08 20:39:52.327735
919,437,1,2024-04-30 20:39:52.327735
45,336,4,2023-12-31 20:39:52.327735
401,152,1,2023-11-15 20:39:52.327735
247,492,4,2024-01-15 20:39:52.327735
616,405,2,2024-02-06 20:39:52.327735
597,356,1,2023-10-31 20:39:52.327735
450,40,4,2024-05-06 20:39:52.327735
485,359,3,2024-07-04 20:39:52.327735
646,495,2,2023-10-30 20:39:52.327735
620,62,1,2023-11-07 20:39:52.327735
18,254,4,2024-04-08 20:39:52.327735
606,454,1,2024-02-08 20:39:52.327735
662,69,4,2024-01-06 20:39:52.327735
758,398,1,2024-07-06 20:39:52.327735
289,245,2,2023-12-25 20:39:52.327735
414,365,2,2024-06-05 20:39:52.327735
721,170,1,2024-07-14 20:39:52.327735
638,178,1,2024-06-23 20:39:52.327735
235,189,5,2024-06-21 20:39:52.327735
416,260,1,2024-07-14 20:39:52.327735
938,72,1,2024-04-24 20:39:52.327735
499,472,2,2023-12-26 20:39:52.327735
974,459,1,2024-05-31 20:39:52.327735
634,17,3,2024-06-18 20:39:52.327735
650,370,1,2024-05-03 20:39:52.327735
115,341,5,2024-01-13 20:39:52.327735
932,57,4,2023-10-12 20:39:52.327735
674,218,2,2023-10-15 20:39:52.327735
713,107,3,2024-01-11 20:39:52.327735
234,304,4,2024-05-26 20:39:52.327735
540,428,3,2024-07-10 20:39:52.327735
11,173,2,2023-11-04 20:39:52.327735
206,219,5,2024-07-18 20:39:52.327735
679,464,2,2023-12-11 20:39:52.327735
247,247,3,2024-06-27 20:39:52.327735
559,218,3,2023-08-30 20:39:52.327735
758,373,2,2024-06-07 20:39:52.327735
127,417,1,2024-05-14 20:39:52.327735
147,31,2,2023-10-24 20:39:52.327735
118,368,5,2023-10-05 20:39:52.327735
911,47,2,2024-01-11 20:39:52.327735
382,134,4,2023-09-02 20:39:52.327735
412,108,1,2024-06-15 20:39:52.327735
664,72,4,2024-02-03 20:39:52.327735
584,327,2,2024-05-19 20:39:52.327735
363,418,1,2024-05-26 20:39:52.327735
509,108,4,2024-01-15 20:39:52.327735
137,309,4,2023-08-22 20:39:52.327735
175,398,1,2023-10-03 20:39:52.327735
289,272,1,2024-06-24 20:39:52.327735
958,171,3,2024-04-04 20:39:52.327735
481,116,1,2024-05-25 20:39:52.327735
19,329,2,2023-11-29 20:39:52.327735
195,74,5,2024-06-25 20:39:52.327735
330,256,3,2023-11-30 20:39:52.327735
936,81,1,2024-02-14 20:39:52.327735
175,268,5,2024-05-01 20:39:52.327735
449,128,3,2024-01-17 20:39:52.327735
925,326,2,2023-09-11 20:39:52.327735
946,403,5,2023-11-28 20:39:52.327735
354,235,1,2024-04-03 20:39:52.327735
499,41,1,2024-05-23 20:39:52.327735
141,181,2,2024-05-14 20:39:52.327735
758,157,3,2023-10-06 20:39:52.327735
897,454,5,2024-05-17 20:39:52.327735
930,59,2,2024-02-21 20:39:52.327735
93,345,3,2023-08-12 20:39:52.327735
944,249,4,2023-11-11 20:39:52.327735
239,192,4,2024-02-17 20:39:52.327735
205,24,3,2023-07-26 20:39:52.327735
560,473,1,2024-06-08 20:39:52.327735
433,400,1,2023-10-24 20:39:52.327735
245,436,4,2023-10-22 20:39:52.327735
832,80,1,2023-10-16 20:39:52.327735
317,134,1,2024-07-14 20:39:52.327735
925,421,3,2024-03-01 20:39:52.327735
295,213,3,2024-05-22 20:39:52.327735
640,388,1,2023-11-24 20:39:52.327735
856,482,3,2024-02-27 20:39:52.327735
282,348,5,2024-02-10 20:39:52.327735
17,166,4,2024-07-22 20:39:52.327735
71,425,5,2023-10-12 20:39:52.327735
269,348,5,2023-11-17 20:39:52.327735
325,337,1,2024-05-17 20:39:52.327735
794,398,1,2023-09-28 20:39:52.327735
305,71,5,2024-02-14 20:39:52.327735
451,214,5,2023-10-21 20:39:52.327735
7,435,2,2023-11-30 20:39:52.327735
314,65,2,2024-03-20 20:39:52.327735
817,221,4,2024-03-16 20:39:52.327735
103,308,5,2024-07-05 20:39:52.327735
821,479,3,2024-06-17 20:39:52.327735
193,286,2,2023-08-07 20:39:52.327735
753,185,1,2023-09-30 20:39:52.327735
574,207,5,2023-08-09 20:39:52.327735
529,466,3,2024-02-13 20:39:52.327735
171,99,3,2024-07-11 20:39:52.327735
537,242,3,2024-05-01 20:39:52.327735
251,158,1,2023-11-23 20:39:52.327735
765,98,2,2024-04-28 20:39:52.327735
387,42,3,2023-08-01 20:39:52.327735
207,139,2,2023-11-17 20:39:52.327735
541,283,4,2023-08-12 20:39:52.327735
629,408,1,2023-12-01 20:39:52.327735
416,227,2,2023-11-10 20:39:52.327735
794,423,2,2023-08-28 20:39:52.327735
380,72,3,2023-12-26 20:39:52.327735
144,243,3,2023-10-18 20:39:52.327735
25,18,1,2023-12-19 20:39:52.327735
822,77,2,2024-05-14 20:39:52.327735
668,45,5,2024-01-07 20:39:52.327735
73,472,3,2024-02-17 20:39:52.327735
632,371,3,2024-05-29 20:39:52.327735
824,343,4,2023-12-03 20:39:52.327735
833,140,1,2024-02-19 20:39:52.327735
93,177,2,2024-06-29 20:39:52.327735
505,222,2,2024-06-06 20:39:52.327735
598,415,2,2023-11-14 20:39:52.327735
336,92,3,2023-09-16 20:39:52.327735
425,22,1,2024-04-07 20:39:52.327735
499,172,2,2024-05-02 20:39:52.327735
364,92,5,2023-09-12 20:39:52.327735
947,192,4,2023-09-23 20:39:52.327735
630,77,4,2023-08-24 20:39:52.327735
745,281,2,2024-02-23 20:39:52.327735
199,364,3,2024-02-01 20:39:52.327735
718,179,4,2024-05-01 20:39:52.327735
413,238,4,2023-11-01 20:39:52.327735
339,135,4,2023-10-16 20:39:52.327735
659,365,4,2024-04-28 20:39:52.327735
962,390,2,2024-02-21 20:39:52.327735
937,280,1,2023-09-06 20:39:52.327735
429,19,1,2024-07-10 20:39:52.327735
783,83,3,2024-07-02 20:39:52.327735
899,228,5,2024-05-20 20:39:52.327735
139,371,1,2024-04-11 20:39:52.327735
693,265,5,2024-04-13 20:39:52.327735
942,112,1,2023-12-10 20:39:52.327735
542,251,1,2024-06-25 20:39:52.327735
57,164,3,2024-06-29 20:39:52.327735
232,358,4,2024-05-06 20:39:52.327735
658,168,3,2023-09-06 20:39:52.327735
435,221,1,2024-07-18 20:39:52.327735
384,408,4,2023-08-09 20:39:52.327735
560,304,4,2023-12-06 20:39:52.327735
194,191,4,2024-01-19 20:39:52.327735
736,325,5,2024-04-14 20:39:52.327735
648,437,1,2023-12-06 20:39:52.327735
534,438,2,2023-09-11 20:39:52.327735
518,170,3,2024-04-04 20:39:52.327735
716,375,5,2024-03-16 20:39:52.327735
751,45,3,2023-11-21 20:39:52.327735
185,381,2,2024-03-09 20:39:52.327735
872,474,4,2023-08-24 20:39:52.327735
292,14,2,2024-01-22 20:39:52.327735
335,231,3,2023-10-24 20:39:52.327735
732,157,2,2024-05-28 20:39:52.327735
116,500,1,2024-01-05 20:39:52.327735
825,134,2,2023-11-05 20:39:52.327735
49,391,1,2023-12-08 20:39:52.327735
685,37,2,2023-11-12 20:39:52.327735
82,53,1,2024-07-10 20:39:52.327735
834,18,1,2024-03-17 20:39:52.327735
333,471,2,2024-04-21 20:39:52.327735
557,492,5,2024-02-26 20:39:52.327735
335,38,4,2023-09-02 20:39:52.327735
532,187,4,2024-06-12 20:39:52.327735
960,385,4,2024-02-11 20:39:52.327735
221,196,1,2024-06-11 20:39:52.327735
635,243,4,2024-02-06 20:39:52.327735
746,300,1,2024-07-12 20:39:52.327735
733,303,5,2023-11-30 20:39:52.327735
323,35,2,2024-06-05 20:39:52.327735
851,215,2,2024-04-07 20:39:52.327735
3,219,1,2023-11-24 20:39:52.327735
694,316,1,2023-10-01 20:39:52.327735
206,90,5,2024-03-22 20:39:52.327735
832,308,4,2023-08-15 20:39:52.327735
40,252,5,2024-06-17 20:39:52.327735
59,8,2,2023-10-11 20:39:52.327735
951,256,2,2024-03-25 20:39:52.327735
574,363,4,2023-10-19 20:39:52.327735
644,208,2,2023-09-07 20:39:52.327735
507,425,1,2024-01-27 20:39:52.327735
572,131,2,2024-04-23 20:39:52.327735
884,224,3,2023-10-07 20:39:52.327735
843,197,4,2023-09-28 20:39:52.327735
122,468,4,2023-08-14 20:39:52.327735
479,142,4,2024-07-09 20:39:52.327735
619,252,3,2023-09-16 20:39:52.327735
96,96,5,2024-07-04 20:39:52.327735
859,26,1,2024-02-17 20:39:52.327735
414,111,4,2024-03-02 20:39:52.327735
235,454,2,2024-07-20 20:39:52.327735
898,123,1,2023-12-25 20:39:52.327735
62,186,2,2024-02-24 20:39:52.327735
256,484,1,2023-12-10 20:39:52.327735
561,168,1,2024-04-17 20:39:52.327735
905,51,2,2023-12-28 20:39:52.327735
348,379,2,2024-07-03 20:39:52.327735
671,5,1,2024-04-25 20:39:52.327735
124,77,4,2023-12-21 20:39:52.327735
482,160,2,2023-12-13 20:39:52.327735
317,208,3,2024-03-01 20:39:52.327735
504,257,3,2024-03-18 20:39:52.327735
719,205,1,2024-04-11 20:39:52.327735
48,255,5,2023-11-03 20:39:52.327735
409,438,1,2024-02-09 20:39:52.327735
932,11,1,2023-12-03 20:39:52.327735
136,437,4,2023-11-08 20:39:52.327735
201,8,4,2023-10-05 20:39:52.327735
250,409,5,2023-08-19 20:39:52.327735
314,424,5,2023-08-04 20:39:52.327735
869,32,5,2024-03-05 20:39:52.327735
368,472,5,2024-06-28 20:39:52.327735
429,28,5,2023-11-26 20:39:52.327735
830,206,1,2023-10-14 20:39:52.327735
807,493,1,2023-10-31 20:39:52.327735
480,387,3,2024-01-02 20:39:52.327735
314,228,3,2024-01-07 20:39:52.327735
500,128,2,2024-04-28 20:39:52.327735
721,255,1,2024-04-10 20:39:52.327735
355,475,5,2024-07-24 20:39:52.327735
485,212,2,2024-07-05 20:39:52.327735
211,239,4,2023-08-10 20:39:52.327735
704,207,1,2023-09-28 20:39:52.327735
44,318,3,2024-01-02 20:39:52.327735
541,283,1,2024-07-17 20:39:52.327735
571,245,1,2024-06-21 20:39:52.327735
583,45,1,2023-08-22 20:39:52.327735
92,105,1,2024-02-04 20:39:52.327735
265,348,4,2023-11-16 20:39:52.327735
895,281,3,2023-09-21 20:39:52.327735
220,234,1,2024-07-16 20:39:52.327735
902,189,4,2024-06-17 20:39:52.327735
925,44,2,2024-03-05 20:39:52.327735
442,494,1,2024-03-05 20:39:52.327735
401,225,4,2023-09-01 20:39:52.327735
400,430,5,2023-11-18 20:39:52.327735
727,142,2,2023-08-03 20:39:52.327735
991,136,3,2024-05-24 20:39:52.327735
899,176,1,2024-01-23 20:39:52.327735
789,142,1,2024-02-21 20:39:52.327735
576,449,4,2023-11-09 20:39:52.327735
858,80,3,2024-01-07 20:39:52.327735
804,82,5,2024-03-24 20:39:52.327735
490,135,2,2023-09-29 20:39:52.327735
485,207,3,2023-08-10 20:39:52.327735
757,344,1,2024-05-18 20:39:52.327735
470,177,4,2023-11-28 20:39:52.327735
574,383,5,2024-04-05 20:39:52.327735
938,243,4,2024-02-06 20:39:52.327735
844,55,2,2024-02-04 20:39:52.327735
682,141,3,2023-08-08 20:39:52.327735
445,457,4,2024-03-27 20:39:52.327735
269,440,4,2024-07-18 20:39:52.327735
267,56,1,2024-01-04 20:39:52.327735
54,15,4,2024-01-30 20:39:52.327735
528,185,5,2023-11-08 20:39:52.327735
520,314,3,2024-06-08 20:39:52.327735
616,419,2,2024-03-15 20:39:52.327735
59,88,4,2024-02-03 20:39:52.327735
825,97,5,2024-01-28 20:39:52.327735
40,144,2,2023-08-09 20:39:52.327735
237,8,5,2024-06-19 20:39:52.327735
955,477,4,2024-02-02 20:39:52.327735
386,215,4,2023-10-17 20:39:52.327735
606,173,3,2024-07-08 20:39:52.327735
734,223,1,2024-06-13 20:39:52.327735
716,40,5,2024-04-27 20:39:52.327735
650,497,1,2023-10-12 20:39:52.327735
300,182,1,2024-07-25 20:39:52.327735
395,270,2,2023-12-01 20:39:52.327735
207,187,2,2023-10-04 20:39:52.327735
336,245,5,2023-11-06 20:39:52.327735
593,478,1,2024-04-15 20:39:52.327735
730,309,3,2024-04-25 20:39:52.327735
514,231,1,2023-11-09 20:39:52.327735
178,383,2,2024-03-02 20:39:52.327735
396,155,1,2023-09-28 20:39:52.327735
371,175,4,2024-07-16 20:39:52.327735
858,336,4,2023-07-31 20:39:52.327735
791,115,3,2023-11-24 20:39:52.327735
658,390,5,2023-09-09 20:39:52.327735
318,311,1,2023-08-20 20:39:52.327735
736,481,4,2024-02-10 20:39:52.327735
369,300,5,2024-07-03 20:39:52.327735
384,18,4,2023-12-13 20:39:52.327735
62,272,5,2024-04-08 20:39:52.327735
806,12,5,2024-03-28 20:39:52.327735
505,404,4,2023-08-05 20:39:52.327735
239,301,2,2023-08-09 20:39:52.327735
195,192,5,2023-10-12 20:39:52.327735
678,232,1,2024-05-26 20:39:52.327735
963,443,4,2023-08-19 20:39:52.327735
222,93,2,2024-03-23 20:39:52.327735
61,478,4,2023-10-12 20:39:52.327735
129,218,3,2023-08-06 20:39:52.327735
990,278,1,2024-07-08 20:39:52.327735
685,353,3,2024-07-15 20:39:52.327735
992,487,5,2024-05-21 20:39:52.327735
156,303,5,2024-04-30 20:39:52.327735
917,29,3,2023-10-30 20:39:52.327735
378,470,3,2024-07-03 20:39:52.327735
622,301,5,2024-06-04 20:39:52.327735
781,77,2,2024-02-03 20:39:52.327735
923,9,1,2024-02-09 20:39:52.327735
868,24,4,2023-11-06 20:39:52.327735
903,15,3,2024-05-27 20:39:52.327735
790,164,1,2023-07-27 20:39:52.327735
586,13,4,2023-09-16 20:39:52.327735
999,347,4,2024-04-17 20:39:52.327735
437,172,3,2023-08-13 20:39:52.327735
975,357,2,2024-01-09 20:39:52.327735
207,327,2,2024-04-20 20:39:52.327735
388,200,1,2024-02-26 20:39:52.327735
480,485,1,2024-07-06 20:39:52.327735
791,489,5,2024-05-28 20:39:52.327735
887,462,2,2023-08-07 20:39:52.327735
838,378,1,2024-01-31 20:39:52.327735
984,76,5,2023-09-27 20:39:52.327735
340,164,4,2023-12-06 20:39:52.327735
869,372,1,2024-02-16 20:39:52.327735
340,61,5,2024-04-17 20:39:52.327735
204,488,2,2023-07-29 20:39:52.327735
161,465,4,2023-08-06 20:39:52.327735
540,424,1,2023-11-13 20:39:52.327735
392,245,2,2024-06-08 20:39:52.327735
769,477,4,2023-09-13 20:39:52.327735
677,382,3,2024-07-13 20:39:52.327735
575,155,2,2023-08-25 20:39:52.327735
534,257,3,2024-04-22 20:39:52.327735
70,244,1,2024-01-29 20:39:52.327735
893,162,5,2023-10-17 20:39:52.327735
405,68,1,2024-03-29 20:39:52.327735
608,344,2,2023-10-11 20:39:52.327735
675,277,3,2023-08-03 20:39:52.327735
591,161,3,2023-12-06 20:39:52.327735
517,391,4,2023-07-27 20:39:52.327735
828,449,1,2023-09-10 20:39:52.327735
120,489,1,2023-10-28 20:39:52.327735
814,259,2,2024-06-17 20:39:52.327735
690,492,3,2024-02-25 20:39:52.327735
688,307,2,2023-11-26 20:39:52.327735
902,335,2,2024-03-27 20:39:52.327735
217,95,3,2024-06-02 20:39:52.327735
56,438,2,2024-02-19 20:39:52.327735
366,464,3,2024-04-22 20:39:52.327735
699,458,2,2024-05-17 20:39:52.327735
504,246,5,2023-11-13 20:39:52.327735
744,221,2,2023-08-30 20:39:52.327735
767,123,2,2023-12-29 20:39:52.327735
925,187,5,2024-01-31 20:39:52.327735
455,262,1,2023-11-18 20:39:52.327735
104,413,3,2023-09-17 20:39:52.327735
77,273,4,2023-08-13 20:39:52.327735
230,373,5,2023-09-20 20:39:52.327735
914,60,1,2023-08-18 20:39:52.327735
258,406,2,2024-03-31 20:39:52.327735
264,408,1,2023-08-12 20:39:52.327735
331,125,5,2023-10-15 20:39:52.327735
993,337,2,2024-07-22 20:39:52.327735
182,341,1,2023-09-08 20:39:52.327735
893,51,4,2023-12-02 20:39:52.327735
768,178,3,2023-11-27 20:39:52.327735
550,139,3,2024-01-20 20:39:52.327735
688,440,5,2024-05-21 20:39:52.327735
27,327,2,2023-08-28 20:39:52.327735
276,170,2,2024-01-13 20:39:52.327735
652,39,3,2024-03-11 20:39:52.327735
299,69,1,2024-05-17 20:39:52.327735
957,236,2,2024-04-01 20:39:52.327735
799,48,4,2023-12-20 20:39:52.327735
91,381,4,2024-07-13 20:39:52.327735
480,57,2,2024-05-01 20:39:52.327735
573,277,2,2023-07-27 20:39:52.327735
458,338,3,2023-12-28 20:39:52.327735
451,99,5,2023-08-29 20:39:52.327735
365,404,3,2024-05-05 20:39:52.327735
859,15,5,2024-06-06 20:39:52.327735
675,325,4,2023-08-22 20:39:52.327735
351,461,5,2023-11-24 20:39:52.327735
655,179,3,2023-10-13 20:39:52.327735
400,332,2,2023-10-31 20:39:52.327735
253,62,5,2024-06-17 20:39:52.327735
781,119,3,2024-04-14 20:39:52.327735
881,469,4,2023-11-02 20:39:52.327735
803,37,5,2023-07-26 20:39:52.327735
459,134,4,2024-03-15 20:39:52.327735
699,455,4,2024-06-02 20:39:52.327735
917,26,1,2023-09-05 20:39:52.327735
499,490,5,2024-07-13 20:39:52.327735
950,496,3,2023-12-08 20:39:52.327735
971,8,5,2024-05-24 20:39:52.327735
926,457,5,2023-11-07 20:39:52.327735
508,475,4,2024-01-15 20:39:52.327735
304,4,4,2024-03-01 20:39:52.327735
501,21,4,2023-09-28 20:39:52.327735
803,415,4,2023-08-31 20:39:52.327735
598,149,3,2024-02-14 20:39:52.327735
166,488,2,2024-02-28 20:39:52.327735
415,25,1,2024-05-08 20:39:52.327735
462,487,4,2023-08-06 20:39:52.327735
920,143,4,2024-04-02 20:39:52.327735
114,245,1,2023-10-02 20:39:52.327735
433,419,4,2024-07-25 20:39:52.327735
992,433,2,2024-02-29 20:39:52.327735
356,43,5,2023-10-11 20:39:52.327735
928,425,1,2024-04-14 20:39:52.327735
695,293,3,2023-12-29 20:39:52.327735
207,185,1,2024-04-27 20:39:52.327735
768,42,2,2023-08-10 20:39:52.327735
235,431,3,2024-02-09 20:39:52.327735
442,92,5,2024-04-29 20:39:52.327735
355,317,4,2023-07-27 20:39:52.327735
515,398,1,2024-02-20 20:39:52.327735
208,324,3,2023-11-16 20:39:52.327735
709,53,1,2023-10-03 20:39:52.327735
853,84,5,2023-08-14 20:39:52.327735
125,34,1,2023-10-02 20:39:52.327735
138,76,3,2023-08-15 20:39:52.327735
339,353,2,2023-10-19 20:39:52.327735
537,408,3,2023-12-27 20:39:52.327735
68,404,1,2024-04-15 20:39:52.327735
573,197,5,2024-06-10 20:39:52.327735
541,486,4,2023-08-11 20:39:52.327735
383,286,4,2024-05-12 20:39:52.327735
19,88,5,2024-05-26 20:39:52.327735
683,235,1,2024-02-09 20:39:52.327735
450,232,5,2024-05-30 20:39:52.327735
74,7,1,2023-10-25 20:39:52.327735
573,292,3,2023-08-30 20:39:52.327735
939,38,2,2023-08-30 20:39:52.327735
665,464,1,2023-08-10 20:39:52.327735
276,52,4,2024-07-25 20:39:52.327735
48,143,4,2023-11-24 20:39:52.327735
211,430,2,2023-10-28 20:39:52.327735
855,407,1,2023-12-03 20:39:52.327735
920,396,2,2023-10-17 20:39:52.327735
651,221,3,2024-04-26 20:39:52.327735
622,428,2,2023-08-04 20:39:52.327735
994,240,3,2023-08-27 20:39:52.327735
695,143,4,2024-04-28 20:39:52.327735
540,349,3,2024-04-09 20:39:52.327735
709,493,1,2024-04-20 20:39:52.327735
191,363,1,2023-07-28 20:39:52.327735
315,382,1,2024-01-18 20:39:52.327735
901,49,1,2024-02-29 20:39:52.327735
